Date,Open,High,Low,Close,Volume,Open Industrials,High Industrials,Low Industrials,Close Industrials,Volume Industrials,Open Financials,High Financials,Low Financials,Close Financials,Volume Financials,Open Communication Services,High Communication Services,Low Communication Services,Close Communication Services,Volume Communication Services,Open Healthcare,High Healthcare,Low Healthcare,Close Healthcare,Volume Healthcare,Open Energy,High Energy,Low Energy,Close Energy,Volume Energy,Open Materials,High Materials,Low Materials,Close Materials,Volume Materials,Open Consumer Discretionary,High Consumer Discretionary,Low Consumer Discretionary,Close Consumer Discretionary,Volume Consumer Discretionary,Open Technology,High Technology,Low Technology,Close Technology,Volume Technology,Open Consumer Staples,High Consumer Staples,Low Consumer Staples,Close Consumer Staples,Volume Consumer Staples,Open Utilities,High Utilities,Low Utilities,Close Utilities,Volume Utilities,Open Real Estate,High Real Estate,Low Real Estate,Close Real Estate,Volume Real Estate,Technology RV,Healthcare RV,Financials RV,Consumer Discretionary RV,Consumer Staples RV,Energy RV,Industrials RV,Materials RV,Utilities RV,Real Estate RV,Communication Services RV,Close Bitcoin,Volume Bitcoin
2023-01-25,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,97.58956573818656,98.38298194535948,96.77656989418188,98.1185073852539,11728300.0,34.67790936735744,35.26450908514881,34.66813059200522,35.25473403930664,38458700.0,52.86181793501765,53.54358581876536,52.67408573290562,53.425018310546875,4976800.0,129.9429594501515,130.8838005161247,129.5705559682167,130.85440063476562,5999000.0,85.9343896313951,86.36497497558594,84.56609872015422,86.36497497558594,13430600.0,80.19353894973604,81.27657672241304,79.9203415735779,81.24729919433594,3601900.0,137.35895931050422,140.3761946777076,136.3202317619092,140.18824768066406,3770200.0,130.6493297190841,132.95549015447452,129.4319197390817,132.6189727783203,7171100.0,70.31409306657956,70.91366577148438,69.9659550286341,70.91366577148438,11606800.0,65.82313179139199,66.05348190213522,65.22805273904915,65.89991760253906,12991500.0,37.63680474635544,37.98200914585532,37.54091626112157,37.914886474609375,8163100.0,0.0151351263998711,0.0074432555731817,0.0105147775778518,0.0146428414624202,0.0104148211050929,0.0152110317082971,0.0116690161472111,0.0128971726617104,0.0107588304486903,0.0158916308210164,0.0139844996841414,23066.28,88116447481.39
2023-01-26,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,98.81395347185894,98.81395347185894,97.43283445752957,98.65723419189452,14985500.0,35.34272153932714,35.49914836684395,35.10807943329705,35.440486907958984,29944200.0,53.80048534057892,54.26487630839576,53.464540933438535,54.25499725341797,4303600.0,131.15822603971884,131.27582558009402,130.08018040573535,131.09942626953125,6861100.0,87.76197141838547,89.1302623499254,86.69030059712672,89.09198760986328,18331500.0,80.56431737885258,81.67662539603538,80.31063087407033,81.6375961303711,5753100.0,142.67131746359172,143.47261699104084,141.256665443888,143.05712890625,4820600.0,133.91556683909988,134.79645944858217,132.52988305950194,134.73707580566406,5580900.0,70.83630046512472,70.89432101239737,70.43014187822763,70.6622314453125,8081500.0,65.5543876326358,66.22624516171902,65.42960886102186,66.12066650390625,10180000.0,38.12584347565999,38.34639358520508,37.92447545346115,38.34639358520508,4497400.0,0.0147218646663223,0.0074576641594261,0.0104849092225106,0.0153623915336837,0.0100520023839175,0.0150513462340542,0.0113303041185914,0.0124507668746631,0.0105435888508301,0.0156101068895479,0.013681346979754,23009.15,89731678876.89
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,98.44174194602516,99.53880683515816,98.36337856684212,99.06863403320312,14187300.0,35.391604223643064,35.645796419791715,35.34272153932714,35.440486907958984,30787400.0,54.14630605489573,54.932812220647875,54.14630605489573,54.630462646484375,3764100.0,130.9034433709145,131.04064784175293,130.04100672326382,130.20761108398438,5854600.0,88.61355931550452,89.053707851174,87.14958526639174,87.2931137084961,17420500.0,81.08142978191466,81.9498103395894,81.00337126246589,81.3741455078125,3419700.0,143.17580997875424,147.42963736782943,143.14613334190636,146.3018798828125,5472600.0,133.88586337951295,136.2514072669447,133.8264797417568,135.3012237548828,6774700.0,70.61386849440993,70.778272324034,70.12067913951829,70.45914459228516,10341700.0,65.97669494118902,66.40860962934069,65.71755198645631,66.12066650390625,7712900.0,38.23132185139545,38.85460798647235,38.22173446592392,38.691593170166016,3519900.0,0.014209184424004,0.0073387485941158,0.010082078473826,0.0147809388063142,0.0100101406936589,0.0157474395355033,0.0112123438071204,0.0123103886705041,0.0104689579036369,0.0150664814376495,0.0127515368461417,23077.75,91232422121.58
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,98.45154284620644,99.411468120391,98.0205517180416,98.09891510009766,10057900.0,35.254736061995445,35.518707068999525,35.20584964144967,35.26451110839844,31595000.0,54.08702214565498,54.457548866201265,53.74119494496281,53.77083587646485,3857100.0,129.96257110139592,130.7760027542596,128.83553571303807,129.0315399169922,7055400.0,86.66159535898191,86.78598278761663,85.17848022450876,85.29330444335938,13762500.0,80.87654860260032,81.84249878881333,80.71067979726438,80.81800842285156,5210700.0,145.20380709112115,146.16339198893078,143.69023814817052,143.80894470214844,4789200.0,133.74729272611677,134.33125195101007,132.60905099171103,132.71792602539062,4852800.0,70.3140911654074,71.07806031813165,70.3140911654074,70.54618072509766,10463100.0,65.88070580398558,66.57176333634922,65.77512716305797,65.8231201171875,7780500.0,38.38474424580253,38.8306326413969,38.192967279968904,38.22173309326172,3806400.0,0.0145395480013307,0.0078382983360029,0.0105074405127602,0.0156127501252349,0.0102361229329166,0.0158077558833455,0.0117939431407675,0.0131406471387436,0.0103796306957548,0.0154682808628992,0.0130330057329707,22833.34,88782130641.78
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,98.39276225842691,99.79347589039584,98.04013452778138,99.76409149169922,10367500.0,35.332945633891235,35.7533434662632,35.16674374781908,35.743568420410156,30282100.0,53.78072195593939,54.437790284763565,53.78072195593939,54.422969818115234,4265500.0,129.32557200114638,130.71722148656684,129.19816252117323,130.69761657714844,6290600.0,85.00625060744383,86.18317516752398,84.13552397532504,86.0492172241211,13924100.0,80.87654528155947,82.62306586503965,80.87654528155947,82.59379577636719,3871300.0,143.96722283278712,147.10317993164062,143.96722283278712,147.10317993164062,3487800.0,132.71794135236948,134.62820078159976,132.62886588797764,134.56881713867188,4435800.0,70.68155962056763,71.3198150663268,70.46881518330788,71.31014251708984,8002700.0,66.00548616134942,66.33182218364014,65.22804999362675,66.3126220703125,9721200.0,38.21214281678673,38.9744698055395,38.12584171726588,38.921730041503906,4274800.0,0.0152944175970552,0.0078826581941393,0.0104782096202809,0.0161126519536913,0.0103559534983856,0.0143463010318782,0.0118949299157707,0.0132210924588509,0.010386882092862,0.0155326523561515,0.0129808349894495,23129.7,89264376038.48
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,99.36249553394906,101.2137874443725,98.91191730172814,100.48893737792967,16673700.0,35.37205327632352,36.05642210084836,35.29383799145894,35.743568420410156,51418700.0,54.03761720895469,55.327050537157746,53.652270010952456,55.06521224975586,7523200.0,130.69762066219224,132.118670079074,129.7175845189407,131.31504821777344,11843000.0,85.64733987960923,86.01093895390345,83.24565290687188,84.35559844970703,23483600.0,82.11569227129053,83.81342424511088,81.57904921780704,83.14018249511719,7223600.0,146.71737761092342,151.07013747440283,145.20380865170566,149.89291381835938,6956900.0,134.46983248550083,138.83471141263303,133.82648955907518,137.73606872558594,9426400.0,71.25213143653588,72.19984218174842,70.94267622181236,71.8807144165039,15447600.0,65.9958956700716,66.89810331429223,65.52558807263222,66.42780303955078,15472300.0,38.758720009938,39.477894708708455,38.346396547921685,39.20940399169922,7921000.0,0.0164278053949008,0.0080066332988497,0.009875604044798,0.0171687441694183,0.0104988324342595,0.0152450543495,0.0118588994251631,0.012665993298763,0.0101999097638585,0.0155368503145929,0.0188041542286208,23730.52,91715386223.05
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,100.8611559638642,101.86026288121222,100.23426388373542,101.27255249023438,13459800.0,35.939096852189444,35.987983266827186,35.55780668687789,35.841331481933594,42107300.0,57.75276723796842,59.07678290779061,57.43164331719501,58.68155288696289,9444700.0,130.35459281147394,130.59960182995934,129.49217123523667,130.42320251464844,11274600.0,84.03026694756889,84.19292911526091,81.52332626248906,82.43233489990234,24901500.0,82.77917024984977,83.12067444695057,81.63759219940516,82.87674713134766,6163900.0,153.14758407945368,156.33300760158073,152.44521680487816,154.48309326171875,7019800.0,140.09170900470616,142.288994434642,139.44836606193067,141.4971923828125,9412000.0,71.3971812222717,71.72597411878054,70.94266731875022,71.26179504394531,12238800.0,66.46619868060755,67.31082066304896,65.94790542228047,66.57177734375,12498500.0,39.61213919147356,40.475146536478995,39.54501651990351,40.11076736450195,7014400.0,0.0159416227061663,0.0076971201933539,0.0097421539584338,0.0184214866874419,0.010290393937058,0.0147072690335282,0.0116676728680645,0.0128145245860338,0.0101196448062167,0.0148104592404443,0.0193385673718828,23470.8,95637482698.56
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,100.61628692747398,101.57621225981416,100.47915473713968,100.74362182617188,13567600.0,35.55780751798628,36.075974435081115,35.54803247253614,35.77289581298828,43155000.0,57.32789942129275,58.72107985560389,57.31801659717531,57.50575256347656,7829200.0,130.51141353549437,130.9328368601463,129.6097820634657,130.04100036621094,10046800.0,82.77679493713403,84.1163815324142,82.16441374503333,82.25052642822266,22727400.0,81.9693351869284,82.62305858995664,81.26682334436103,81.3839111328125,5937900.0,149.85334044540448,153.2860793478222,149.06192815959972,149.72474670410156,6796900.0,139.06237241066364,142.61563509886767,138.85451453270963,140.3193817138672,8072700.0,71.47455050768733,71.49388822929491,70.45914674043567,70.98135375976562,12874800.0,65.97669798447166,66.23584827385596,64.30664681893249,65.18006896972656,12681100.0,39.53542690028619,39.56419271544888,38.74912958394086,39.27652359008789,7467200.0,0.0148319396418918,0.0075229102540006,0.0084085966971831,0.0176782867270572,0.0084425435486621,0.0141308866080002,0.0099964344778147,0.0106437397071122,0.0092839787437045,0.0134285256901489,0.019187917124483,23437.21,90190987851.16
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,100.25385356189392,100.880745658094,100.09713427441557,100.4987335205078,10260900.0,35.5675842803689,35.7728937887935,35.48936900315398,35.763118743896484,32273600.0,56.83386023597331,57.288372118232274,56.48803302792974,56.8140983581543,5708300.0,129.8547729250446,130.1291818148928,129.1393508160949,129.3157501220703,7328300.0,82.32709186374909,82.9490436857295,80.87268077541076,81.87737274169922,15857200.0,80.66187978919781,80.98386561980531,80.0569448343153,80.48625183105469,6262300.0,149.16084777391433,150.4172141055924,148.26061618606104,149.50709533691406,4385000.0,138.76542211338912,139.85417257418976,138.08248001549197,138.6070556640625,6488700.0,70.86529538434179,71.20376080008724,70.81694739808829,71.06837463378906,7208900.0,64.94011872777908,65.79434076300176,64.8249400078722,65.73674774169922,15707100.0,38.720362689376415,39.069400584379686,38.5381694439947,39.0272102355957,5384400.0,0.0156133400289193,0.0066648387072621,0.0087489156852448,0.0176342243585726,0.0082070120162996,0.015816491834558,0.0099706970088194,0.0109645545503998,0.0091614401019484,0.0134568599898924,0.0196226367035899,22761.44,87346908323.36
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,100.2048896343328,101.07666175509436,99.17639074109354,100.81218719482422,10946100.0,35.53825426673929,36.28128453618626,35.53825426673929,36.17374038696289,33000500.0,56.70541341175048,58.068952911809205,56.57696308260179,57.871337890625,7167000.0,128.86494363883318,130.53100190767103,128.41412048285528,130.14878845214844,7551000.0,82.39406485969832,84.66179402745388,81.96348679121232,84.53739929199219,20507000.0,80.37891619110486,81.77418055764026,80.33988693225639,81.56928253173828,7552900.0,148.85418380719557,150.22925673176567,146.07436131971403,149.85333251953125,4916600.0,138.81492923861148,142.60574159627,138.75554558905225,142.07125854492188,7854100.0,70.55584103417067,70.9039790023025,70.06264434965176,70.76859283447266,9268200.0,65.43921138497342,65.91911173032443,64.79614667965059,65.70795440673828,10562200.0,38.73091271037224,39.07995430170259,38.36557146455315,38.8737907409668,7056600.0,0.015786988074442,0.0064309616693643,0.0087590784222268,0.0175163597879048,0.0083795334551913,0.0158646854414565,0.0099760315355421,0.0108854802504084,0.0099135133739755,0.0134549386363588,0.0206112910934136,23252.78,91772698329.76
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,100.29304331597288,100.7240344691924,99.91103114767152,100.24406433105467,7429700.0,35.9097621897071,36.271498476666466,35.860879512470845,35.95864486694336,34555500.0,56.94255323311032,57.120406378511674,55.75686685349895,56.05328750610352,6530400.0,129.6783713934479,130.49178811814707,129.57056683470324,129.76657104492188,5614100.0,84.47041723578926,84.90100258871864,83.30306320808245,83.78148651123047,13483600.0,81.13998953609868,81.92055251518691,80.85703294380517,80.91557312011719,5265900.0,149.3587041945145,149.724741231594,147.54835375144543,148.5771942138672,5564000.0,142.34840586725812,143.11051616519742,140.07193700872526,140.3589630126953,6288500.0,70.38177467396966,70.50749567592203,70.10132977929763,70.22705078125,8933500.0,65.3240298695355,65.35282271739229,64.27785067635007,64.60417938232422,11235700.0,38.7203662991669,38.94091276495348,38.581325420275256,38.768310546875,4347800.0,0.0153620463719786,0.0066061904586617,0.0088719605802596,0.0164789799082773,0.008436676128941,0.0159661434612991,0.0099514591711309,0.0108180502781741,0.0102217551634457,0.0110458115109941,0.0211342873939186,22961.13,93218416893.62
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,100.73381181885236,100.96890194958752,99.0686311617644,99.3428955078125,8882400.0,36.10530371154476,36.21284786026879,35.47959636934304,35.55780792236328,44329600.0,56.75481528292462,56.7745771616344,54.62552279375226,54.82807922363281,6056300.0,130.0899893074199,130.58980230422247,128.42391607641818,128.62973022460938,8085700.0,83.79105585756173,84.05897173557788,83.0064419433029,83.06385040283203,16075200.0,81.54002190990735,81.71564987306903,79.38370535579905,79.74472045898438,8330600.0,150.55571652466784,151.54497806688138,147.56814244060163,148.30020141601562,4158100.0,142.52654042578328,142.7640900967823,139.03266185828036,139.58692932128906,6312000.0,70.59452576719733,70.84596039056237,69.83055672627533,69.91759490966797,8341500.0,64.75775504177687,65.11287661776596,63.615589854205254,63.721168518066406,10357600.0,39.04638865039822,39.17104295119086,38.28885717060623,38.39433670043945,3476900.0,0.0153074387866001,0.006896099793692,0.0088917498643974,0.0166850860757407,0.0085036181766768,0.0176321254311925,0.0099906535161392,0.0108169289748844,0.0110243934698237,0.0107715779258869,0.021100504576343,21807.55,96104065876.41
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,99.1176158713674,100.12652011972376,99.0098680901698,100.04815673828124,7710500.0,35.381825372487405,35.7044578013917,35.264506184481185,35.67512893676758,28108900.0,54.67986573127289,54.907121677298555,54.15618914996127,54.30439758300781,4483300.0,128.8061351529025,129.98219041530595,128.62973583604028,129.84498596191406,6198600.0,84.44171257962086,86.48936372275126,84.36516309946491,86.31713104248047,20001600.0,79.56908594634152,80.15450996066946,79.09098309237835,80.03742218017578,3508000.0,147.00427707774855,147.7066443475886,145.37198641099266,146.55909729003906,3216500.0,138.54768734850896,139.4186878135067,137.62721057744707,138.943603515625,4930800.0,69.91760059845406,70.62354178188825,69.77254186632575,70.56552124023438,8197200.0,63.78834738719749,65.04568383762007,63.71156158128073,64.98809814453125,15481700.0,38.19296837614954,38.57652597673647,37.98680483984123,38.471046447753906,4253400.0,0.0157683535791633,0.0070702867328656,0.0090992720809138,0.0168699139364011,0.0088094228280985,0.0176383994789624,0.0101908022603852,0.0107939361070918,0.0110769008816995,0.010888546485247,0.0213221041988871,21634.86,88595014563.55
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,100.24406127170136,101.01788287630018,100.06775486692192,100.95911407470705,5781400.0,35.65557393701243,36.08574676513672,35.62624134384945,36.08574676513672,32209000.0,54.571177654702325,55.262828321177224,54.383445463896194,55.075096130371094,2956300.0,129.86457862345284,130.93282934087463,129.86457862345284,130.9230194091797,6300300.0,85.87697561502135,86.43194835153557,84.9871080548036,86.09705352783203,12372400.0,80.1740288921754,80.62285426287893,79.65690417036636,80.45698547363281,2749300.0,146.54921241546535,148.77505100931805,145.55995081819748,148.705810546875,3360700.0,139.4879411781332,141.65553464725102,139.3988657184132,141.3487091064453,4205900.0,70.77826403760076,71.3971743296274,70.73958122210003,71.3681640625,7440500.0,65.01689338427202,65.544786666009,65.01689338427202,65.38162231445312,8091900.0,38.614888536613954,38.88817478483024,38.56694428669933,38.82584762573242,2943000.0,0.015764893375102,0.0071176687795539,0.0090581757133381,0.017077843255737,0.009041144093667,0.0176322449275693,0.0100292906754002,0.0105687317290978,0.0111134779891417,0.0111352436253153,0.0212183083166216,21787.77,87530639512.11
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,100.6064815901664,101.14522048992728,99.64655633459306,100.68484497070312,7722200.0,36.01731480175406,36.25195692907449,35.66535347552847,35.89021682739258,33525300.0,54.798439408207,55.27271323196133,54.31428652881319,55.0948600769043,5887900.0,131.09942460252876,131.33462368028842,129.49216610313084,130.14878845214844,6905900.0,85.41769877892064,86.75728557319036,85.17848711209251,86.12577056884766,13511300.0,80.11549581522321,80.86678874393799,79.71545140611613,80.64237976074219,4107500.0,147.65717675528967,150.89206632127585,146.73717073919224,150.48646545410156,4361300.0,140.6855826615704,142.7541935650407,139.8046899977264,141.95248413085938,6311000.0,71.31981801290414,71.34882828382024,70.47848326636912,70.72024536132812,9344700.0,65.31443642602318,65.76553657537681,64.75775029784498,65.10327911376953,7075200.0,38.689677281046414,38.96008837859361,38.21693979016096,38.42310333251953,4544900.0,0.0155305586035643,0.0064676360793569,0.0080214682785428,0.0170244973533206,0.0066094015870016,0.0175649361065096,0.0091924311766292,0.0101268345788534,0.009801849054028,0.0105972416862456,0.0211398220933335,22208.56,91209576966.68
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,100.12651895431178,101.34112145995996,99.93061050298574,101.31173706054688,6005600.0,35.60668885875113,35.94887510873377,35.55780617432783,35.9293212890625,28510000.0,54.69963295357454,55.62841870666269,54.650230137732464,55.598777770996094,4233800.0,129.6391881132302,129.81560240644902,129.0609703407797,129.50198364257812,6491900.0,85.15934595189843,85.34114913885821,83.58054762871323,84.66178894042969,15969800.0,80.10573043719106,81.01314036578441,79.89107320443784,80.9936294555664,3978400.0,150.06110046010136,152.27703687107237,149.47743971577842,152.2473602294922,3410100.0,141.09138032192487,142.62552318684158,140.75486294843896,142.61561584472656,5245500.0,70.57519903916483,70.87498169733226,70.28508155332955,70.85563659667969,9006000.0,64.72895999269005,65.5735819521815,64.72895999269005,65.52558898925781,5510000.0,38.192973934711326,38.54297025046108,38.08749439037739,38.528587341308594,3873000.0,0.0157995378243986,0.0068250264881628,0.0079122763120441,0.0173260870810536,0.0064636226375677,0.0174865056623134,0.0082654008729822,0.0102979359392557,0.0096890785016606,0.010741777503952,0.021388574630411,24332.21,108979663735.41
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,100.0089717421174,101.02767324777034,99.83265787627086,100.2636489868164,8838600.0,35.587138811149735,35.84133100816077,35.49914848727866,35.56758499145508,34379100.0,54.62058074138342,55.4406817368559,54.50201323970782,54.74903106689453,5267600.0,128.31611786078398,129.35496867586076,127.93390438452047,128.2083282470703,8008000.0,84.20250003091468,84.92970548431742,83.74321045503922,83.82933044433594,12657100.0,79.87156373269332,81.01314182481751,79.67642485071474,80.07646179199219,4336800.0,149.91267761490712,152.03959884787182,148.89373950097354,148.9234161376953,5628800.0,140.54699791211394,142.14052433761805,140.03231453608677,140.1411895751953,6500600.0,70.22706041051227,70.76860517627522,69.92727037689855,70.34310150146484,8355100.0,64.8825329313608,65.333640481189,64.3354467656051,65.02650451660156,9199800.0,37.905299421565616,38.50269491645263,37.64639609468639,38.17379379272461,4807200.0,0.0148963480411186,0.0070204492235903,0.0070931851023657,0.0164771969923304,0.0068574819061938,0.0191478043157185,0.0078023097590828,0.0095244723377077,0.0098922587137476,0.0104878764697484,0.0202516974675056,23533.22,105498162938.08
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,100.19508690389137,100.9786983043116,99.80327746710952,100.91992950439452,8779000.0,35.391602562364554,35.62624092787099,35.28405842421178,35.57735824584961,35889800.0,54.334040552506494,54.73420820892337,54.07219850100676,54.68974304199219,4245100.0,127.6006621808996,129.5901337211153,127.48306266653336,129.3549346923828,10798800.0,82.52802339711148,82.58543185994505,80.48994266475367,80.8439712524414,22340200.0,79.5203036667826,79.5983621931552,78.89585034394334,79.32516479492188,3726200.0,148.07266769288782,149.02236546200322,146.45027928747174,148.953125,3740100.0,139.14154602308085,139.29991248079372,137.1818101925182,138.3893280029297,5303300.0,70.14001392091758,71.28113124098765,70.14001392091758,71.25212097167969,11116000.0,65.04568507626264,66.03428587019714,64.70016358845257,65.7271499633789,10936600.0,38.01077570224506,38.10666784726307,37.627218095906976,37.98200988769531,7192500.0,0.0150146909147377,0.0075631358593974,0.0080838835021435,0.0178106501840057,0.0068738563902043,0.0191779119718028,0.0090463657255778,0.0101978357899228,0.0107542382391639,0.0113745682817373,0.0204913625805842,24578.28,109234109552.23
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,100.16570154965406,100.47914760146465,98.510310618422,98.60826110839844,9805000.0,35.27428129402264,35.32316397315383,34.68767795592027,34.8441047668457,36425200.0,54.13642945232581,54.42297104462767,53.46454064171117,53.48430252075195,4176400.0,128.41410408087975,128.94333184656847,127.49286793288633,127.6790771484375,9066200.0,80.48993814528968,81.37023526005882,80.28900123649413,80.44209289550781,16811300.0,78.9153585146253,79.18856334744744,77.90062003921183,78.01770782470703,5900300.0,146.72727266893403,147.12297123026892,143.93754799824578,143.97711181640625,4418600.0,136.53844684188255,137.3599558190132,134.98451945580024,135.10328674316406,6138900.0,70.96200866016429,71.35850204406053,70.60420547547072,70.98135375976562,8974700.0,65.24725451449979,65.42961166724474,64.45061817963555,64.49860382080078,8484500.0,37.78064225368216,37.78064225368216,37.06625948321098,37.23406982421875,4220800.0,0.0150179377699918,0.0074542042575171,0.0080868162707537,0.0178449173606893,0.0068204062489735,0.0192165712266925,0.0089434390065137,0.0103330549676069,0.0107300580930853,0.0115130331137069,0.0204869609307539,24450.5,111306164454.64
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,98.69642106340076,99.17638369199796,97.9519838933313,98.3633804321289,8867100.0,34.84410794385022,34.98098094970106,34.61924461573674,34.80500030517578,31065200.0,53.42501678829372,53.820246830018114,53.30150787140397,53.59299087524414,4410600.0,127.81628641329088,128.1200951641951,126.98326483083764,127.24786376953124,7318900.0,80.22201144354301,80.97792109590547,79.21732694368902,79.90625762939453,20135200.0,78.36895841486206,78.99341167362033,77.96892153537789,78.6031265258789,5934400.0,144.30358186860516,145.65888049798914,143.66056787947002,144.7091827392578,4964200.0,135.38041871857894,135.99406983217304,134.2619764349521,134.90533447265625,7169200.0,71.07804873630933,71.57124542603192,70.70090049651937,70.87496948242188,8851000.0,64.48901941879176,64.98811262304726,64.07630477341353,64.24906921386719,13375100.0,37.34913669966729,37.377902514476936,36.725850554108526,36.89845275878906,7049600.0,0.0154545358855751,0.0074781702052024,0.007898969740845,0.0178094764135375,0.0068037775658535,0.0195061314081093,0.0089174686433546,0.0103259652838095,0.0103568104015885,0.0117080040170466,0.0204978810481596,24186.92,104642001170.57
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,98.86292741381976,99.42125336531998,97.77565990724416,98.82374572753906,8995600.0,34.95165452184008,35.117856403527405,34.51170287985898,34.83433532714844,42357600.0,53.64239078445992,53.701672649074496,52.74324606894164,53.345970153808594,5151100.0,127.21846290533936,128.2377086566819,126.65985019602572,127.59088134765624,9955500.0,81.11189270019531,81.58075284597757,80.08806700864479,81.11189270019531,17511700.0,78.89585417434547,79.22759176142874,77.52985967278887,78.69095611572266,5596200.0,145.2136938619073,145.40165596846316,142.1469921649915,144.59046936035156,5284300.0,137.41934566552473,137.65689535363097,135.21216789400168,137.1422119140625,6560000.0,70.94266462066531,71.13607133149213,70.35276456125247,70.78793334960938,12700000.0,64.5369921421845,64.5369921421845,63.634784531776745,63.91312026977539,10703300.0,37.11899715377637,37.32995620513895,36.88886333220914,37.25324249267578,9331700.0,0.015571318855872,0.0080114070101706,0.0078133449132636,0.0175851452953155,0.0069221382558713,0.0182278029455223,0.008926594330677,0.0103780461276801,0.0103299983017147,0.0121725353962004,0.0204466344610032,23941.1,102390359904.17
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,97.8050598683397,98.41236489262276,97.36427890553573,98.2556381225586,9288400.0,34.5312552408931,34.971206864277065,34.472593781271975,34.86366271972656,48732600.0,52.52587191773175,52.73336599307999,52.21463080470938,52.60491943359375,4842300.0,126.5128501941322,126.75785920680384,125.57202395980455,125.94442749023438,9008000.0,79.91581819413905,81.1214468542257,79.45653595230769,81.00662994384766,18748400.0,77.36398545370231,79.32516308308473,76.95418936519572,79.21783447265625,9324100.0,141.9095694209632,142.5921623205274,141.14783378428237,142.31517028808594,5957300.0,134.7073865904955,135.2814385515811,133.91556943007046,134.69747924804688,7173700.0,70.2657465459456,70.43014301787443,69.88859084858767,70.31409454345703,11340600.0,63.356448296512525,64.16267739556625,63.09729799846065,63.93232727050781,11575200.0,36.792977181788565,36.90804776921763,36.38448720435942,36.562843322753906,8159000.0,0.0155892315264692,0.007893980706152,0.0078135966167142,0.0170776863171094,0.0068965518842172,0.0176602366933172,0.0090950357354728,0.0103794309515165,0.0104406126485293,0.0120115962499099,0.0204008556777784,23189.78,101288771429.53
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,99.44085695773958,99.88164539661663,98.9021254966371,99.12741088867188,8677600.0,35.18629311016585,35.24495083687102,34.78544914980568,34.853885650634766,31664600.0,52.990268906975295,53.257048630580584,52.61480072902786,52.772891998291016,3659200.0,126.63046840415544,126.98328199092003,125.27801382919708,125.56221771240234,6463900.0,81.1692925059062,81.59987052229455,80.57604503207014,81.24584197998047,15338200.0,79.72520478707955,80.23257778397856,79.4032189364403,79.48127746582031,6469800.0,143.92766661194617,145.15434125842955,143.4824868438559,144.0760498046875,5622200.0,136.05347943251098,136.7463138261447,135.17258675289304,135.42002868652344,4694500.0,70.65254062463691,70.84595469552104,70.08198571601167,70.23670959472656,10162300.0,64.2490591524976,64.86333099509392,63.366036971404654,63.50041580200195,10860300.0,37.080640258075206,37.1765323985521,36.45735780557552,36.62036895751953,4816100.0,0.0149894578870086,0.007808218688264,0.0077463396400024,0.01664037725532,0.0071362957856342,0.0171901366014461,0.0088397189739671,0.0103154239633492,0.0111190803009617,0.0116973544320819,0.0200937553298475,23492.86,95953339251.96
